latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
40.786945,141.36197,Roadside station Misawa,Point(141.361972222 40.786944444),2000-08-18T00:00:00Z,,http://www.wikidata.org/entity/Q11640936,,http://www.wikidata.org/entity/Q17,
39.094196,141.18155,Roadside station Mizusawa,Point(141.181555555 39.094194444),1996-04-16T00:00:00Z,,http://www.wikidata.org/entity/Q11640937,,http://www.wikidata.org/entity/Q17,
32.95878,132.56139,Roadside station Misho MIC,Point(132.561388888 32.958777777),1997-10-22T00:00:00Z,,http://www.wikidata.org/entity/Q11640938,,http://www.wikidata.org/entity/Q17,
32.738945,130.3667,Roadside station Mizunashi-honjin Fukae,Point(130.366694444 32.738944444),1998-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11640939,,http://www.wikidata.org/entity/Q17,
42.341946,140.94376,Roadside station Mitara-Muroran,Point(140.94375 42.341944444),1998-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11640940,,http://www.wikidata.org/entity/Q17,
42.221,142.63422,Roadside station Mitsuishi,Point(142.634222222 42.221),1995-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640941,,http://www.wikidata.org/entity/Q17,
34.77989,134.52325,Roadside station Mitsu,Point(134.52325 34.779888888),2009-07-31T00:00:00Z,,http://www.wikidata.org/entity/Q11640942,,http://www.wikidata.org/entity/Q17,
35.85928,138.7561,Roadside station Mitomi,Point(138.756111111 35.859277777),1997-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640943,,http://www.wikidata.org/entity/Q17,
34.21792,131.34375,Roadside station Mito,Point(131.34375 34.217916666),1997-10-22T00:00:00Z,,http://www.wikidata.org/entity/Q11640944,,http://www.wikidata.org/entity/Q17,
32.199196,130.3816,Roadside station Minamata,Point(130.381611111 32.199194444),2009-03-12T00:00:00Z,,http://www.wikidata.org/entity/Q11640946,,http://www.wikidata.org/entity/Q17,
38.66489,141.16064,Roadside station Minamikata,Point(141.160638888 38.664888888),2004-08-09T00:00:00Z,,http://www.wikidata.org/entity/Q11640948,,http://www.wikidata.org/entity/Q17,
35.148277,134.53981,Roadside station Minami-Haga,Point(134.539805555 35.148277777),1996-04-16T00:00:00Z,,http://www.wikidata.org/entity/Q11640949,,http://www.wikidata.org/entity/Q17,
40.26439,140.0281,Roadside station Minehama,Point(140.028111111 40.264388888),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640950,,http://www.wikidata.org/entity/Q17,
34.39678,133.10411,Roadside station Mihara Shinmei-no-sato,Point(133.104111111 34.396777777),2011-08-25T00:00:00Z,,http://www.wikidata.org/entity/Q11640951,,http://www.wikidata.org/entity/Q17,
36.455276,139.80672,Roadside station Mibu,Point(139.806722222 36.455277777),2009-07-31T00:00:00Z,,http://www.wikidata.org/entity/Q11640952,,http://www.wikidata.org/entity/Q17,
33.286415,132.59605,Roadside station Mima,Point(132.596055555 33.286416666),2003-08-08T00:00:00Z,,http://www.wikidata.org/entity/Q11640953,,http://www.wikidata.org/entity/Q17,
36.33511,138.35997,Roadside station Mimaki,Point(138.359972222 36.335111111),1995-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640954,,http://www.wikidata.org/entity/Q17,
39.638943,141.97017,Roadside station Miyako,Point(141.970166666 39.638944444),2005-08-10T00:00:00Z,,http://www.wikidata.org/entity/Q11640955,,http://www.wikidata.org/entity/Q17,
39.346,141.35133,Roadside station Miyamori,Point(141.351333333 39.346),1998-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11640956,,http://www.wikidata.org/entity/Q17,
33.147278,130.48402,Roadside station Miyama,Point(130.484027777 33.147277777),2011-03-03T00:00:00Z,,http://www.wikidata.org/entity/Q11640957,,http://www.wikidata.org/entity/Q17,
36.299667,138.76598,Roadside station Myogi,Point(138.765972222 36.299666666),2000-08-18T00:00:00Z,,http://www.wikidata.org/entity/Q11640958,,http://www.wikidata.org/entity/Q17,
34.25814,134.24245,Roadside station Miroku,Point(134.242444444 34.258138888),1997-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640959,,http://www.wikidata.org/entity/Q17,
36.655834,140.27994,Roadside station Miwa,Point(140.279944444 36.655833333),1995-01-30T00:00:00Z,,http://www.wikidata.org/entity/Q11640960,,http://www.wikidata.org/entity/Q17,
41.25397,140.34673,Roadside station Minmaya,Point(140.346722222 41.253972222),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640961,,http://www.wikidata.org/entity/Q17,
34.35289,131.94383,Roadside station Muikaichi-onsen,Point(131.943833333 34.352888888),2010-03-03T00:00:00Z,,http://www.wikidata.org/entity/Q11640962,,http://www.wikidata.org/entity/Q17,
42.573807,141.92497,Roadside station Mukawa Shiki-no-yakata,Point(141.924972222 42.573805555),2003-08-08T00:00:00Z,,http://www.wikidata.org/entity/Q11640963,,http://www.wikidata.org/entity/Q17,
35.515194,136.85417,Roadside station Mugegawa,Point(136.854166666 35.515194444),2001-08-21T00:00:00Z,,http://www.wikidata.org/entity/Q11640964,,http://www.wikidata.org/entity/Q17,
38.48714,140.38235,Roadside station Murayama,Point(140.382361111 38.487138888),1997-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640965,,http://www.wikidata.org/entity/Q17,
33.848446,130.50345,Roadside station Munakata,Point(130.503444444 33.848444444),2008-04-04T00:00:00Z,,http://www.wikidata.org/entity/Q11640966,,http://www.wikidata.org/entity/Q17,
32.793667,132.88312,Roadside station Mejika-no-sato Tosashimizu,Point(132.883111111 32.793666666),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640967,,http://www.wikidata.org/entity/Q17,
36.214474,139.36934,Roadside station Menuma,Point(139.369333333 36.214472222),2000-08-18T00:00:00Z,,http://www.wikidata.org/entity/Q11640968,,http://www.wikidata.org/entity/Q17,
44.28736,142.41377,Roadside station Mochigome-no-sato Nayoro,Point(142.413777777 44.287361111),2008-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11640969,,http://www.wikidata.org/entity/Q17,
33.797638,134.44624,Roadside station Momijigawa-onsen,Point(134.44625 33.797638888),2000-08-18T00:00:00Z,,http://www.wikidata.org/entity/Q11640970,,http://www.wikidata.org/entity/Q17,
36.52778,140.17287,Roadside station Motegi,Point(140.172861111 36.527777777),1996-04-16T00:00:00Z,,http://www.wikidata.org/entity/Q11640971,,http://www.wikidata.org/entity/Q17,
40.78439,140.32225,Roadside station Morita,Point(140.32225 40.784388888),1998-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11640972,,http://www.wikidata.org/entity/Q17,
36.805695,139.92155,Roadside station Yaita,Point(139.921555555 36.805694444),2011-03-03T00:00:00Z,,http://www.wikidata.org/entity/Q11640973,,http://www.wikidata.org/entity/Q17,
33.53417,133.7537,Roadside station Yasu,Point(133.753694444 33.534166666),2001-08-21T00:00:00Z,,http://www.wikidata.org/entity/Q11640974,,http://www.wikidata.org/entity/Q17,
35.758167,140.10667,Roadside station Yachiyo,Point(140.106666666 35.758166666),1996-04-16T00:00:00Z,,http://www.wikidata.org/entity/Q11640975,,http://www.wikidata.org/entity/Q17,
40.420918,140.6249,Roadside station Yatatetoge,Point(140.624888888 40.420916666),1995-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640976,,http://www.wikidata.org/entity/Q17,
33.406334,131.0615,Roadside station Yamakuni,Point(131.0615 33.406333333),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640977,,http://www.wikidata.org/entity/Q17,
35.38228,134.81589,Roadside station Yabu,Point(134.815888888 35.382277777),1994-03-31T00:00:00Z,,http://www.wikidata.org/entity/Q11640978,,http://www.wikidata.org/entity/Q17,
39.437054,141.97319,Roadside station Yamada,Point(141.973194444 39.437055555),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640979,,http://www.wikidata.org/entity/Q17,
32.964417,131.8387,Roadside station Yayoi,Point(131.838694444 32.964416666),2000-08-18T00:00:00Z,,http://www.wikidata.org/entity/Q11640980,,http://www.wikidata.org/entity/Q17,
39.649113,141.58945,Roadside station Yamabikokan,Point(141.589444444 39.649111111),2004-08-09T00:00:00Z,,http://www.wikidata.org/entity/Q11640981,,http://www.wikidata.org/entity/Q17,
31.964333,131.08217,Roadside station Yuparu Nojiri,Point(131.082166666 31.964333333),2001-08-21T00:00:00Z,,http://www.wikidata.org/entity/Q11640982,,http://www.wikidata.org/entity/Q17,
34.820473,131.97687,Roadside station Sunset park Misumi,Point(131.976861111 34.820472222),1993-11-24T00:00:00Z,,http://www.wikidata.org/entity/Q11640983,,http://www.wikidata.org/entity/Q17,
26.731972,128.16933,Roadside station Yuiyui Kunigami,Point(128.169333333 26.731972222),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640984,,http://www.wikidata.org/entity/Q17,
33.388332,132.94498,Roadside station Yusuhara,Point(132.944972222 33.388333333),1993-04-22T00:00:00Z,,http://www.wikidata.org/entity/Q11640985,,http://www.wikidata.org/entity/Q17,
34.648556,131.66505,Roadside station Yutori park Tamagawa,Point(131.665055555 34.648555555),1996-04-16T00:00:00Z,,http://www.wikidata.org/entity/Q11640986,,http://www.wikidata.org/entity/Q17,
37.223946,138.98273,Roadside station Yunotani,Point(138.982722222 37.223944444),1994-08-04T00:00:00Z,,http://www.wikidata.org/entity/Q11640987,,http://www.wikidata.org/entity/Q17,
33.26064,131.32722,Roadside station Yufuin,Point(131.327222222 33.260638888),2003-08-08T00:00:00Z,,http://www.wikidata.org/entity/Q11640988,,http://www.wikidata.org/entity/Q17,
35.394,134.74255,Roadside station Yoka Tajima-no-kura,Point(134.742555555 35.394),2006-08-10T00:00:00Z,,http://www.wikidata.org/entity/Q11640989,,http://www.wikidata.org/entity/Q17,
34.855804,132.79706,Roadside station Yume-land Funo,Point(132.797055555 34.855805555),1996-08-05T00:00:00Z,,http://www.wikidata.org/entity/Q11640990,,http://www.wikidata.org/entity/Q17,
34.506443,132.91391,Roadside station Yogansu Hakuryu,Point(132.913916666 34.506444444),1995-08-03T00:00:00Z,,http://www.wikidata.org/entity/Q11640991,,http://www.wikidata.org/entity/Q17,
41.083694,141.257,Roadside station Yokohama,Point(141.257 41.083694444),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11640992,,http://www.wikidata.org/entity/Q17,
34.127388,133.02203,Roadside Station Yoshiumi Iki-iki Kan,Point(133.022027777 34.127388888),2002-08-13T00:00:00Z,,http://www.wikidata.org/entity/Q11640993,,http://www.wikidata.org/entity/Q17,
36.44103,139.03487,Roadside station Yoshioka-onsen,Point(139.034861111 36.441027777),2010-03-01T00:00:00Z,,http://www.wikidata.org/entity/Q11640994,,http://www.wikidata.org/entity/Q17,
37.24128,138.37675,Roadside station Yoshikawa toji-no-sato,Point(138.37675 37.241277777),2003-08-08T00:00:00Z,,http://www.wikidata.org/entity/Q11640995,,http://www.wikidata.org/entity/Q17,
42.68672,140.01344,Roadside station Yotteke Shimamaki,Point(140.013444444 42.686722222),1995-04-11T00:00:00Z,,http://www.wikidata.org/entity/Q11640996,,http://www.wikidata.org/entity/Q17,
37.107418,140.99306,Roadside station Yotsukurako,Point(140.993055555 37.107416666),2009-07-31T00:00:00Z,,http://www.wikidata.org/entity/Q11640997,,http://www.wikidata.org/entity/Q17,
42.762054,140.47897,Roadside station Rankoshi-Furusato-no-oka,Point(140.478972222 42.762055555),2003-08-08T00:00:00Z,,http://www.wikidata.org/entity/Q11640998,,http://www.wikidata.org/entity/Q17,
40.60636,141.32475,Roadside station Rokunohe,Point(141.32475 40.606361111),2007-08-10T00:00:00Z,,http://www.wikidata.org/entity/Q11640999,,http://www.wikidata.org/entity/Q17,
33.868973,134.55467,Roadside station Wajiki,Point(134.554666666 33.868972222),1998-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11641000,,http://www.wikidata.org/entity/Q17,
41.167946,140.80478,Roadside station Wakinosawa,Point(140.804777777 41.167944444),1994-04-26T00:00:00Z,,http://www.wikidata.org/entity/Q11641001,,http://www.wikidata.org/entity/Q17,
35.038696,136.00153,Roadside station Aguri-no-sato Ritto,Point(136.001527777 35.038694444),2003-08-08T00:00:00Z,,http://www.wikidata.org/entity/Q11641002,,http://www.wikidata.org/entity/Q17,
45.41725,141.67737,Roadside station Wakkanai,Point(141.677361111 45.41725),2012-03-26T00:00:00Z,,http://www.wikidata.org/entity/Q11641003,,http://www.wikidata.org/entity/Q17,
35.17289,137.53473,Roadside station Aguri-station Nagura,Point(137.534722222 35.172888888),1999-08-27T00:00:00Z,,http://www.wikidata.org/entity/Q11641004,,http://www.wikidata.org/entity/Q17,
36.024776,139.769,Roadside station Agri-park Yume-Sugito,Point(139.769 36.024777777),2002-08-13T00:00:00Z,,http://www.wikidata.org/entity/Q11641005,,http://www.wikidata.org/entity/Q17,
34.394665,133.31728,Roadside station ARISTO Numakuma,Point(133.317277777 34.394666666),1995-08-03T00:00:00Z,,http://www.wikidata.org/entity/Q11641006,,http://www.wikidata.org/entity/Q17,
