latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
32.522083,52.03339,Bersian Caravanserai,Point(52.033388888 32.522083333),,,http://www.wikidata.org/entity/Q5904217,,http://www.wikidata.org/entity/Q794,
36.205555,57.329445,Rivand Caravanserai,Point(57.329444444 36.205555555),,,http://www.wikidata.org/entity/Q5904559,,http://www.wikidata.org/entity/Q794,
36.30792,56.80639,Mazinan Caravanserai,Point(56.806388888 36.307916666),,,http://www.wikidata.org/entity/Q5904562,,http://www.wikidata.org/entity/Q794,
36.69986,54.578445,Qozloq Caravanserai,Point(54.578444444 36.699861111),,,http://www.wikidata.org/entity/Q5904568,,http://www.wikidata.org/entity/Q794,
36.271805,59.619583,Baba Qodrat Caravanserai,Point(59.619583333 36.271805555),,,http://www.wikidata.org/entity/Q5904642,,http://www.wikidata.org/entity/Q794,
43.00025,-87.89319,Three Brothers Serbian Restaurant,Point(-87.89319 43.00025),,,http://www.wikidata.org/entity/Q19604588,,http://www.wikidata.org/entity/Q30,
34.0531,-118.962,Neptune's Net,Point(-118.962 34.0531),1958-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19630333,,http://www.wikidata.org/entity/Q30,
40.41704,-3.705257,Confitería Prast,Point(-3.705257 40.417042),1866-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19632153,,http://www.wikidata.org/entity/Q29,
28.356453,-81.56012,50's Prime Time Café,Point(-81.56012 28.3564529),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19757453,,http://www.wikidata.org/entity/Q30,
28.35737,-81.55889,50's Prime Time Café,Point(-81.5588877 28.3573695),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19757453,,http://www.wikidata.org/entity/Q30,
45.5681,-73.5526,Jardin Tiki,Point(-73.5526 45.5681),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19840258,,http://www.wikidata.org/entity/Q16,
37.79993,-122.44208,A16,Point(-122.442081 37.799931),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19863966,,http://www.wikidata.org/entity/Q30,
28.354567,-81.55915,Mama Melrose's Ristorante Italiano,Point(-81.5591489 28.3545657),1991-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19864584,,http://www.wikidata.org/entity/Q30,
37.4297,-122.255,Buck's of Woodside,Point(-122.255 37.4297),,,http://www.wikidata.org/entity/Q19865766,,http://www.wikidata.org/entity/Q30,
34.066525,-118.254196,The Park's Finest,Point(-118.254199 34.066523),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19867465,,http://www.wikidata.org/entity/Q30,
40.7681,-73.9819,Ichimura at Brushstroke,Point(-73.9819 40.7681),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19876430,,http://www.wikidata.org/entity/Q30,
-43.16025,147.24059,Peppermint Bay,Point(147.24059 -43.16025),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19876929,,http://www.wikidata.org/entity/Q408,
40.73178,-74.004486,Sushi Nakazawa,Point(-74.004489 40.731781),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19878147,,http://www.wikidata.org/entity/Q30,
45.53024,-122.68762,Le Happy,Point(-122.68762 45.53024),,,http://www.wikidata.org/entity/Q19879782,,http://www.wikidata.org/entity/Q30,
30.270079,-97.731316,Franklin Barbecue,Point(-97.731312 30.270079),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19879898,,http://www.wikidata.org/entity/Q30,
28.357416,-81.559,Hollywood & Vine,Point(-81.5590005 28.3574159),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19880295,,http://www.wikidata.org/entity/Q30,
28.368855,-81.55262,Les Chefs de France,Point(-81.55262 28.368855),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19880772,,http://www.wikidata.org/entity/Q30,
39.9212,-75.1453,John's Roast Pork,Point(-75.1453 39.9212),1930-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q19881013,,http://www.wikidata.org/entity/Q30,
40.7625,-73.9764,La Caravelle,Point(-73.9764 40.7625),,,http://www.wikidata.org/entity/Q19881198,,http://www.wikidata.org/entity/Q30,
52.364624,4.8965583,Librije's Zusje Amsterdam,Point(4.896558333 52.364622222),,,http://www.wikidata.org/entity/Q19887997,,http://www.wikidata.org/entity/Q55,
