latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
47.261208,11.379191,ARAconsult (Austria),Point(11.3791911 47.2612094),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519388,,http://www.wikidata.org/entity/Q40,
40.0217,-105.242874,PanTheryx (United States),Point(-105.2428741 40.0217),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519390,,http://www.wikidata.org/entity/Q30,
57.64442,12.018961,Antaros Medical (Sweden),Point(12.0189605 57.6444199),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519397,,http://www.wikidata.org/entity/Q34,
-27.45501,153.0341,CDM Smith (Australia),Point(153.0341 -27.45501),1947-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519402,,http://www.wikidata.org/entity/Q408,
49.28547,-123.11656,Mira Geoscience (Canada),Point(-123.1165619 49.2854673),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519410,,http://www.wikidata.org/entity/Q16,
26.888615,-80.10242,Somahlution (United States),Point(-80.102414 26.888615),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519416,,http://www.wikidata.org/entity/Q30,
35.070663,-78.977646,Cumberland Research Associates (United States),Point(-78.977649 35.070662),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519418,,http://www.wikidata.org/entity/Q30,
37.291817,-121.7756,Opris Consulting (United States),Point(-121.7755962 37.2918173),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519422,,http://www.wikidata.org/entity/Q30,
41.099525,-73.73243,Swiss Re (United States),Point(-73.7324257 41.0995246),1863-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519426,,http://www.wikidata.org/entity/Q30,
42.37382,-71.115486,Cerevel Therapeutics (United States),Point(-71.115485 42.37382),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519429,,http://www.wikidata.org/entity/Q30,
47.39298,8.513179,GeoModelling Solutions (Switzerland),Point(8.5131788 47.3929784),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519447,,http://www.wikidata.org/entity/Q39,
-27.470417,153.02582,RapidAIM (Australia),Point(153.025825 -27.470417),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519454,,http://www.wikidata.org/entity/Q408,
37.36939,127.10078,ABL Bio (South Korea),Point(127.100773 37.36939),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519466,,http://www.wikidata.org/entity/Q884,
31.36135,121.48685,Carl Zeiss (China),Point(121.48685 31.36135),1846-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519484,,http://www.wikidata.org/entity/Q148,
37.97488,-122.06383,Lettis Consultants International (United States),Point(-122.0638277 37.9748793),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519486,,http://www.wikidata.org/entity/Q30,
42.356903,-71.05797,Sensory Cloud (United States),Point(-71.0579692 42.3569037),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519506,,http://www.wikidata.org/entity/Q30,
38.875824,-77.2428,McKing Consulting (United States),Point(-77.2427971 38.8758224),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519510,,http://www.wikidata.org/entity/Q30,
42.370026,-71.156044,Olink (United States),Point(-71.1560452 42.3700263),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519514,,http://www.wikidata.org/entity/Q30,
51.51744,-0.150361,Akari Therapeutics (United Kingdom),Point(-0.150361 51.51744),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519516,,http://www.wikidata.org/entity/Q145,
51.68839,5.296494,ENPICOM (Netherlands),Point(5.2964939 51.6883888),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519526,,http://www.wikidata.org/entity/Q55,
52.426952,13.53629,Cyano Biotech (Germany),Point(13.5362904 52.4269507),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519528,,http://www.wikidata.org/entity/Q183,
45.532658,9.189473,Bio4Dreams (Italy),Point(9.1894732 45.5326559),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519529,,http://www.wikidata.org/entity/Q38,
-34.48927,-58.50096,MBMed (Argentina),Point(-58.50096 -34.48927),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519533,,http://www.wikidata.org/entity/Q414,
39.947037,116.359474,Wyatt Technology (China),Point(116.359473 39.947037),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519540,,http://www.wikidata.org/entity/Q148,
47.38663,8.53986,Linkster Therapeutics (Switzerland),Point(8.53986 47.38663),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519546,,http://www.wikidata.org/entity/Q39,
48.85173,2.37658,Enterome (France),Point(2.37658 48.85173),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519553,,http://www.wikidata.org/entity/Q142,
48.076324,7.7041106,Hauri (Germany),Point(7.7041105 48.0763257),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519565,,http://www.wikidata.org/entity/Q183,
0.46098,34.11143,Remit Kenya (Kenya),Point(34.11143 0.46098),,,http://www.wikidata.org/entity/Q107519567,,http://www.wikidata.org/entity/Q114,
-41.254265,174.76677,Pacific Radiology (New Zealand),Point(174.766774 -41.254265),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519576,,http://www.wikidata.org/entity/Q664,
35.093765,-89.80046,Gastro One (United States),Point(-89.800464 35.093766),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519578,,http://www.wikidata.org/entity/Q30,
43.648636,-79.381744,Atuka (Canada),Point(-79.3817439 43.6486362),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519583,,http://www.wikidata.org/entity/Q16,
32.65356,-97.31606,Alcon (United States),Point(-97.3160618 32.6535614),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519613,,http://www.wikidata.org/entity/Q30,
43.601986,-79.78311,Alcon (Canada),Point(-79.7831079 43.6019849),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519615,,http://www.wikidata.org/entity/Q16,
51.326313,-0.760592,Alcon (United Kingdom),Point(-0.760592 51.3263144),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519617,,http://www.wikidata.org/entity/Q145,
48.889904,2.176968,Alcon (France),Point(2.1769682 48.8899027),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519620,,http://www.wikidata.org/entity/Q142,
33.90087,-84.78111,GI Specialists of Georgia (United States),Point(-84.78111 33.90087),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519621,,http://www.wikidata.org/entity/Q30,
37.649376,126.90184,Alcon (South Korea),Point(126.9018416 37.6493743),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519623,,http://www.wikidata.org/entity/Q884,
35.66848,139.74731,Alcon (Japan),Point(139.7473119 35.6684781),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519626,,http://www.wikidata.org/entity/Q17,
45.445625,9.146727,Alcon (Italy),Point(9.1467263 45.4456257),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519629,,http://www.wikidata.org/entity/Q38,
51.88972,-8.522928,Alcon (Ireland),Point(-8.5229286 51.8897222),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519630,,http://www.wikidata.org/entity/Q27,
39.94879,116.453156,Alcon (China),Point(116.4531544 39.9487919),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519632,,http://www.wikidata.org/entity/Q148,
12.99108,77.73053,Alcon (India),Point(77.7305265 12.9910806),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519634,,http://www.wikidata.org/entity/Q668,
45.57389,-73.558334,GHGSat (Canada),Point(-73.558333 45.573889),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519638,,http://www.wikidata.org/entity/Q16,
42.40179,-71.28048,Immunitas Therapeutics (United States),Point(-71.2804805 42.4017924),2019-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519643,,http://www.wikidata.org/entity/Q30,
37.78413,-122.39374,Pointcloud (United States),Point(-122.3937392 37.7841282),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519647,,http://www.wikidata.org/entity/Q30,
31.886478,34.733715,Pantheon Biosciences (Israel),Point(34.7337132 31.8864787),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519653,,http://www.wikidata.org/entity/Q801,
52.298435,4.8627615,Atos (Netherlands),Point(4.8627617 52.2984357),1988-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519661,,http://www.wikidata.org/entity/Q55,
53.090893,-2.4169524,Boyds ( United Kingdom),Point(-2.4169524 53.0908909),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519675,,http://www.wikidata.org/entity/Q145,
60.186665,24.827682,Karsa (Finland),Point(24.827682 60.186666),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519689,,http://www.wikidata.org/entity/Q33,
40.874905,14.2191,Ceinge Biotecnologie Avanzate (Italy),Point(14.2191004 40.8749038),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519698,,http://www.wikidata.org/entity/Q38,
39.956577,-75.19567,Century Therapeutics (United States),Point(-75.1956718 39.9565764),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519701,,http://www.wikidata.org/entity/Q30,
27.342031,-82.40488,Covenant Research and Clinics (United States),Point(-82.404878 27.342032),,,http://www.wikidata.org/entity/Q107519752,,http://www.wikidata.org/entity/Q30,
49.27436,-122.91211,Fusion Genomics (Canada),Point(-122.91211 49.27436),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519759,,http://www.wikidata.org/entity/Q16,
43.12115,-89.45214,Middleton Spectral Vision (United States),Point(-89.452143 43.121151),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519767,,http://www.wikidata.org/entity/Q30,
36.18805,-115.30512,S&B Christ Consulting (United States),Point(-115.30512 36.18805),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519769,,http://www.wikidata.org/entity/Q30,
-23.58998,-46.611107,Estátikos (Brazil),Point(-46.6111085 -23.5899796),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519772,,http://www.wikidata.org/entity/Q155,
42.34974,-71.0499,Wearifi (United States),Point(-71.0499 42.34974),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519790,,http://www.wikidata.org/entity/Q30,
51.99788,4.38199,Denssolutions (Netherlands),Point(4.38199 51.99788),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519795,,http://www.wikidata.org/entity/Q55,
49.47089,8.63599,Heidelberg Pharma (Germany),Point(8.63599 49.47089),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519799,,http://www.wikidata.org/entity/Q183,
-37.794167,144.9,Water Technology (Australia),Point(144.9 -37.794167),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519812,,http://www.wikidata.org/entity/Q408,
51.51689,-0.126318,Intelligify (United Kingdom),Point(-0.126318 51.516893),,,http://www.wikidata.org/entity/Q107519817,,http://www.wikidata.org/entity/Q145,
42.31684,-71.24343,BioBridges (United States),Point(-71.24343 42.31684),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519819,,http://www.wikidata.org/entity/Q30,
43.32097,-0.36628,Febus Optics (France),Point(-0.36628 43.32097),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519827,,http://www.wikidata.org/entity/Q142,
39.90859,116.25193,Grandomics (China),Point(116.251933 39.908588),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519832,,http://www.wikidata.org/entity/Q148,
37.47864,-122.1424,Refuge Biotechnologies (United States),Point(-122.1424044 37.4786404),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519836,,http://www.wikidata.org/entity/Q30,
47.374535,8.55097,ILF (Switzerland),Point(8.55097 47.374533),,,http://www.wikidata.org/entity/Q107519838,,http://www.wikidata.org/entity/Q39,
40.74793,-73.97182,Rhodium Group (United States),Point(-73.971818 40.74793),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519846,,http://www.wikidata.org/entity/Q30,
37.840153,-122.29288,Sound Agriculture (United States),Point(-122.292875 37.8401509),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519853,,http://www.wikidata.org/entity/Q30,
39.986034,116.333786,Bruker (China),Point(116.333784 39.986035),1960-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519856,,http://www.wikidata.org/entity/Q148,
47.4962,8.714487,Veterinary Anaesthesia Services (Switzerland),Point(8.7144875 47.4962023),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519860,,http://www.wikidata.org/entity/Q39,
52.08334,5.1763015,Lava Therapeutics (Netherlands),Point(5.1763013 52.083339),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519874,,http://www.wikidata.org/entity/Q55,
31.797222,35.241943,Tissue Dynamics (Israel),Point(35.241944 31.797222),,,http://www.wikidata.org/entity/Q107519877,,http://www.wikidata.org/entity/Q801,
42.466843,-71.263756,Biostatistical Consulting (United States),Point(-71.2637558 42.4668438),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519891,,http://www.wikidata.org/entity/Q30,
39.98393,116.31535,Cipher Gene (China),Point(116.315356 39.98393),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519892,,http://www.wikidata.org/entity/Q148,
51.918922,4.544746,Givaudan (Netherlands),Point(4.544746 51.918924),1895-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519895,,http://www.wikidata.org/entity/Q55,
43.29589,-2.867466,OWL (Spain),Point(-2.867466 43.295892),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519901,,http://www.wikidata.org/entity/Q29,
43.86823,6.95849,Dynamita (France),Point(6.95849 43.86823),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519906,,http://www.wikidata.org/entity/Q142,
59.93565,10.72657,Volcanic Basin Petroleum Research (Norway),Point(10.72657 59.93565),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519915,,http://www.wikidata.org/entity/Q20,
37.486656,-122.189026,Synthego (United States),Point(-122.1890278 37.4866578),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519917,,http://www.wikidata.org/entity/Q30,
31.90916,120.33576,Biortus (China),Point(120.33576 31.90916),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519922,,http://www.wikidata.org/entity/Q148,
52.1982,0.12558,Wren Therapeutics (United Kingdom),Point(0.12558 52.1982),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519930,,http://www.wikidata.org/entity/Q145,
45.472004,-73.64594,Medpharmgene (Canada),Point(-73.645943 45.472004),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519933,,http://www.wikidata.org/entity/Q16,
52.30953,-1.8999296,Novametrics (United Kingdom),Point(-1.89992963 52.309528616),,,http://www.wikidata.org/entity/Q107519939,,http://www.wikidata.org/entity/Q145,
48.834805,2.3598094,Alvéole (France),Point(2.3598093 48.8348046),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519948,,http://www.wikidata.org/entity/Q142,
-23.525728,-46.676357,Kantar Health (Brazil),Point(-46.6763583 -23.5257279),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519967,,http://www.wikidata.org/entity/Q155,
-37.932297,145.3644,Afflux Consulting (Australia),Point(145.3643912 -37.9322973),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107519975,,http://www.wikidata.org/entity/Q408,
42.735535,12.73971,Terrazza Frau,Point(12.739709454 42.735532839),,,http://www.wikidata.org/entity/Q107608543,,http://www.wikidata.org/entity/Q38,
50.7225,-3.5297222,J. Bastin,Point(-3.529722222 50.7225),1843-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107611518,,http://www.wikidata.org/entity/Q145,
51.509865,-0.118092,I. Sherring,Point(-0.118092 51.509865),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107649225,,http://www.wikidata.org/entity/Q145,
52.630886,1.297355,Bedford & Son,Point(1.297355 52.630886),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107649226,,http://www.wikidata.org/entity/Q145,
53.76775,-0.335827,John Constable,Point(-0.335827 53.76775),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107649228,,http://www.wikidata.org/entity/Q145,
53.10915,-2.0220695,William Holland,Point(-2.022069444 53.10915),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107649229,,http://www.wikidata.org/entity/Q145,
51.86568,-2.2431,Samuel Alexander,Point(-2.2431 51.86568),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107649230,,http://www.wikidata.org/entity/Q145,
51.509865,-0.118092,William Dobson,Point(-0.118092 51.509865),1795-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107649232,,http://www.wikidata.org/entity/Q145,
29.73032,-90.59879,Adriatic Marine,Point(-90.598792111 29.73031907),2006-01-01T00:00:00Z,maritime transport,http://www.wikidata.org/entity/Q107677646,http://www.wikidata.org/entity/Q155930,http://www.wikidata.org/entity/Q30,
33.471294,-111.97916,Geeks in Phoenix,Point(-111.979157 33.471294),2008-11-20T00:00:00Z,information technology,http://www.wikidata.org/entity/Q107702519,http://www.wikidata.org/entity/Q11661,http://www.wikidata.org/entity/Q30,
53.91614,27.586172,CUM «Minsk»,Point(27.5861715 53.9161406),1964-11-05T00:00:00Z,retail,http://www.wikidata.org/entity/Q107765047,http://www.wikidata.org/entity/Q126793,http://www.wikidata.org/entity/Q184,
53.684597,-1.8582428,Bombini Tribe Apparel,Point(-1.858242777 53.684598888),2018-01-01T00:00:00Z,fashion,http://www.wikidata.org/entity/Q107861131,http://www.wikidata.org/entity/Q12684,http://www.wikidata.org/entity/Q145,
41.809406,-87.614265,The Palm,Point(-87.6142618 41.8094067),,,http://www.wikidata.org/entity/Q107899862,,http://www.wikidata.org/entity/Q30,
40.16915,-76.160995,Superior Walls by Weaver Precast,Point(-76.160992373 40.169150082),,,http://www.wikidata.org/entity/Q107973921,,http://www.wikidata.org/entity/Q30,
40.78111,-73.97712,Sesame,Point(-73.9771184 40.7811076),2018-01-01T00:00:00Z,health care,http://www.wikidata.org/entity/Q107974738,http://www.wikidata.org/entity/Q31207,http://www.wikidata.org/entity/Q30,
51.50861,-0.12583333,Thomas Mist,Point(-0.125833333 51.508611111),1790-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108058624,,http://www.wikidata.org/entity/Q145,
50.72361,-3.5275,George Wippell,Point(-3.5275 50.723611111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108058625,,http://www.wikidata.org/entity/Q145,
50.371666,-4.1430554,H. Westcott,Point(-4.143055555 50.371666666),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108058626,,http://www.wikidata.org/entity/Q145,
55.413055,-1.7055556,R. Anderson,Point(-1.705555555 55.413055555),1813-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108058627,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,William Richardson,Point(-1.899722222 52.481388888),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108058628,,http://www.wikidata.org/entity/Q145,
50.79972,-1.1025,H. Spriggs,Point(-1.1025 50.799722222),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108058629,,http://www.wikidata.org/entity/Q145,
