latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
51.45188,-0.978996,Horse And Jockey Public House,Point(-0.978996 51.451882),,,http://www.wikidata.org/entity/Q26407298,,http://www.wikidata.org/entity/Q145,
51.455948,-0.98111,Butler's Wine Vaults,Point(-0.98111 51.455946),,,http://www.wikidata.org/entity/Q26407305,,http://www.wikidata.org/entity/Q145,
51.455906,-0.96966,The Coopers Public House,Point(-0.96966 51.455907),,,http://www.wikidata.org/entity/Q26407402,,http://www.wikidata.org/entity/Q145,
51.466324,-0.957773,The Red Cow Public House,Point(-0.957773 51.466324),,,http://www.wikidata.org/entity/Q26407458,,http://www.wikidata.org/entity/Q145,
52.130527,-0.29923,Kings Arms Public House,Point(-0.29923 52.130527),,,http://www.wikidata.org/entity/Q26407568,,http://www.wikidata.org/entity/Q145,
52.028942,-0.353917,The White Hart Public House,Point(-0.353917 52.028944),,,http://www.wikidata.org/entity/Q26407583,,http://www.wikidata.org/entity/Q145,
52.02692,-0.424688,The Flying Horse Public House,Point(-0.424688 52.026922),,,http://www.wikidata.org/entity/Q26407596,,http://www.wikidata.org/entity/Q145,
52.03889,-0.333737,The White Hart Public House,Point(-0.333737 52.038892),,,http://www.wikidata.org/entity/Q26407628,,http://www.wikidata.org/entity/Q145,
52.007812,-0.424621,Star And Garter Public House,Point(-0.424621 52.007814),,,http://www.wikidata.org/entity/Q26407637,,http://www.wikidata.org/entity/Q145,
52.009033,-0.26348,The Three Tuns Public House,Point(-0.26348 52.009033),,,http://www.wikidata.org/entity/Q26407659,,http://www.wikidata.org/entity/Q145,
52.01447,-0.221767,The Chequers Public House,Point(-0.221767 52.014471),,,http://www.wikidata.org/entity/Q26407704,,http://www.wikidata.org/entity/Q145,
51.993122,-0.455527,The Chequers Public House,Point(-0.455527 51.993122),,,http://www.wikidata.org/entity/Q26407766,,http://www.wikidata.org/entity/Q145,
52.013798,-0.628029,The Bell Public House,Point(-0.628029 52.013798),,,http://www.wikidata.org/entity/Q26407774,,http://www.wikidata.org/entity/Q145,
51.990566,-0.619885,The Bell Public House,Point(-0.619885 51.990568),,,http://www.wikidata.org/entity/Q26407811,,http://www.wikidata.org/entity/Q145,
52.172405,-0.30187,The Old Anchor,Point(-0.30187 52.172407),,,http://www.wikidata.org/entity/Q26407901,,http://www.wikidata.org/entity/Q145,
52.095848,-0.417413,The Bell Public House,Point(-0.417413 52.095847),,,http://www.wikidata.org/entity/Q26407968,,http://www.wikidata.org/entity/Q145,
52.201664,-0.60775,Magpie Public House,Point(-0.60775 52.201664),,,http://www.wikidata.org/entity/Q26408070,,http://www.wikidata.org/entity/Q145,
52.087086,-0.262582,Golden Pheasant Public House,Point(-0.262582 52.087085),,,http://www.wikidata.org/entity/Q26408280,,http://www.wikidata.org/entity/Q145,
51.91548,-0.66428,The Golden Bell Public House,Point(-0.66428 51.91548),,,http://www.wikidata.org/entity/Q26408325,,http://www.wikidata.org/entity/Q145,
51.916653,-0.6607,The Roebuck Public House,Point(-0.6607 51.916654),,,http://www.wikidata.org/entity/Q26408339,,http://www.wikidata.org/entity/Q145,
51.916374,-0.660466,Peacock Public House,Point(-0.660466 51.916373),,,http://www.wikidata.org/entity/Q26408342,,http://www.wikidata.org/entity/Q145,
51.91528,-0.65911,The Sun Public House,Point(-0.65911 51.915278),,,http://www.wikidata.org/entity/Q26408346,,http://www.wikidata.org/entity/Q145,
51.917027,-0.661203,The Red Lion Public House,Point(-0.661203 51.917028),,,http://www.wikidata.org/entity/Q26408363,,http://www.wikidata.org/entity/Q145,
51.881126,-0.41459,Great Northern Public House,Point(-0.41459 51.881127),,,http://www.wikidata.org/entity/Q26408391,,http://www.wikidata.org/entity/Q145,
51.881172,-0.413891,George II Public House,Point(-0.413891 51.881171),,,http://www.wikidata.org/entity/Q26408393,,http://www.wikidata.org/entity/Q145,
51.87797,-0.413946,The White Hart Public House,Point(-0.413946 51.877971),,,http://www.wikidata.org/entity/Q26408395,,http://www.wikidata.org/entity/Q145,
51.877697,-0.415597,The Griffin Public House,Point(-0.415597 51.877697),,,http://www.wikidata.org/entity/Q26408399,,http://www.wikidata.org/entity/Q145,
51.877728,-0.414434,The Nickel Bag Public House,Point(-0.414434 51.877726),,,http://www.wikidata.org/entity/Q26408402,,http://www.wikidata.org/entity/Q145,
51.87768,-0.412488,The Brewery Tap Public House  The Pioneer Bookshop,Point(-0.412488 51.877682),,,http://www.wikidata.org/entity/Q26408417,,http://www.wikidata.org/entity/Q145,
51.875675,-0.421159,The Fountain Public House,Point(-0.421159 51.875676),,,http://www.wikidata.org/entity/Q26408424,,http://www.wikidata.org/entity/Q145,
51.943207,-0.65515,Duke's Head Public House,Point(-0.65515 51.943205),,,http://www.wikidata.org/entity/Q26408472,,http://www.wikidata.org/entity/Q145,
51.905334,-0.515393,The Crown Public House,Point(-0.515393 51.905334),,,http://www.wikidata.org/entity/Q26408486,,http://www.wikidata.org/entity/Q145,
51.946583,-0.533601,Bedford Arms Public House,Point(-0.533601 51.946582),,,http://www.wikidata.org/entity/Q26408523,,http://www.wikidata.org/entity/Q145,
51.87986,-0.563144,Old Farm Public House,Point(-0.563144 51.879861),,,http://www.wikidata.org/entity/Q26408545,,http://www.wikidata.org/entity/Q145,
52.21548,-0.409651,Ye Olde Plough Public House,Point(-0.409651 52.21548),,,http://www.wikidata.org/entity/Q26408556,,http://www.wikidata.org/entity/Q145,
52.151653,-0.343782,The Anchor Public House,Point(-0.343782 52.151652),,,http://www.wikidata.org/entity/Q26408646,,http://www.wikidata.org/entity/Q145,
52.17511,-0.427661,Harper Cottages  The Case Is Altered Public House,Point(-0.427661 52.175108),,,http://www.wikidata.org/entity/Q26408658,,http://www.wikidata.org/entity/Q145,
51.288326,-2.429601,Fir Tree Inn,Point(-2.429601 51.288326),,,http://www.wikidata.org/entity/Q26408910,,http://www.wikidata.org/entity/Q145,
51.40046,-2.30145,The Inn And Public House,Point(-2.30145 51.400458),,,http://www.wikidata.org/entity/Q26409030,,http://www.wikidata.org/entity/Q145,
51.338955,-2.301089,The Inn Public House,Point(-2.301089 51.338956),,,http://www.wikidata.org/entity/Q26409067,,http://www.wikidata.org/entity/Q145,
51.322945,-2.37443,Fox And Badger Public House,Point(-2.37443 51.322944),,,http://www.wikidata.org/entity/Q26409088,,http://www.wikidata.org/entity/Q145,
51.33915,-2.380147,The Wheatsheaf,Point(-2.380147 51.339148),,,http://www.wikidata.org/entity/Q26409109,,http://www.wikidata.org/entity/Q145,
52.373566,-2.322843,The Black Boy Public House,Point(-2.322843 52.373567),,,http://www.wikidata.org/entity/Q26409160,,http://www.wikidata.org/entity/Q145,
52.584118,-2.054801,The Bell Public House,Point(-2.054801 52.584118),,,http://www.wikidata.org/entity/Q26409180,,http://www.wikidata.org/entity/Q145,
54.82241,-1.74359,Queens Head Public House,Point(-1.74359 54.822411),,,http://www.wikidata.org/entity/Q26409204,,http://www.wikidata.org/entity/Q145,
52.577866,1.727723,Feathers Inn,Point(1.727723 52.577865),,,http://www.wikidata.org/entity/Q26389092,,http://www.wikidata.org/entity/Q145,
52.5934,1.727965,Dolphin Public House,Point(1.727965 52.5934),,,http://www.wikidata.org/entity/Q26389093,,http://www.wikidata.org/entity/Q145,
52.60559,1.726379,Ship Inn,Point(1.726379 52.60559),,,http://www.wikidata.org/entity/Q26389098,,http://www.wikidata.org/entity/Q145,
52.607456,1.723797,Dukes Head Public House,Point(1.723797 52.607455),,,http://www.wikidata.org/entity/Q26389103,,http://www.wikidata.org/entity/Q145,
54.97359,-1.614909,The Cordwainers' Public House,Point(-1.614909 54.973592),,,http://www.wikidata.org/entity/Q26389119,,http://www.wikidata.org/entity/Q145,
51.15689,-0.64852,The Star Public House,Point(-0.64852 51.156891),,,http://www.wikidata.org/entity/Q26389127,,http://www.wikidata.org/entity/Q145,
51.281265,1.08589,The Royal Dragoon Public House,Point(1.08589 51.281266),,,http://www.wikidata.org/entity/Q26389217,,http://www.wikidata.org/entity/Q145,
51.13418,-0.672368,Dog And Pheasant Public House,Point(-0.672368 51.13418),,,http://www.wikidata.org/entity/Q26389225,,http://www.wikidata.org/entity/Q145,
50.58506,-3.565872,The Royal Oak Public House,Point(-3.565872 50.585062),,,http://www.wikidata.org/entity/Q26389331,,http://www.wikidata.org/entity/Q145,
50.501385,-3.628306,Two Mile Oak Inn,Point(-3.628306 50.501384),,,http://www.wikidata.org/entity/Q26389619,,http://www.wikidata.org/entity/Q145,
50.774044,-3.523688,The Lazy Toad,Point(-3.523688 50.774045),,,http://www.wikidata.org/entity/Q26389863,,http://www.wikidata.org/entity/Q145,
50.553177,-3.539038,No 2 (The Ring Of Bells) Including Iron Railings In Front,Point(-3.539038 50.553178),,,http://www.wikidata.org/entity/Q26389986,,http://www.wikidata.org/entity/Q145,
50.70454,-3.559015,The Huntsman Inn,Point(-3.559015 50.704542),,,http://www.wikidata.org/entity/Q26390064,,http://www.wikidata.org/entity/Q145,
50.679146,-3.238288,The Anchor Inn,Point(-3.238288 50.679146),,,http://www.wikidata.org/entity/Q26390106,,http://www.wikidata.org/entity/Q145,
50.68354,-3.234454,Old Farm House,Point(-3.234454 50.683539),,,http://www.wikidata.org/entity/Q26390143,,http://www.wikidata.org/entity/Q145,
50.678436,-3.238255,Marlborough Hotel,Point(-3.238255 50.678436),,,http://www.wikidata.org/entity/Q26390150,,http://www.wikidata.org/entity/Q145,
51.871964,0.354483,Queen Victoria Public House,Point(0.354483 51.871962),,,http://www.wikidata.org/entity/Q26390457,,http://www.wikidata.org/entity/Q145,
50.781406,-3.000158,Cavalier Public House,Point(-3.000158 50.781408),,,http://www.wikidata.org/entity/Q26390802,,http://www.wikidata.org/entity/Q145,
51.913727,-2.58351,Rosswyn Hotel,Point(-2.58351 51.913726),,,http://www.wikidata.org/entity/Q26390888,,http://www.wikidata.org/entity/Q145,
52.064575,-2.560174,The Tarrington  Arms Public House,Point(-2.560174 52.064577),,,http://www.wikidata.org/entity/Q26391147,,http://www.wikidata.org/entity/Q145,
54.20126,-2.954283,Cavendish Arms Public House With Attached Outbuilding,Point(-2.954283 54.201261),,,http://www.wikidata.org/entity/Q26391268,,http://www.wikidata.org/entity/Q145,
51.245087,1.126729,The Red Lion Public House,Point(1.126729 51.245085),,,http://www.wikidata.org/entity/Q26391287,,http://www.wikidata.org/entity/Q145,
51.24518,1.125904,The Plough And Harrow Public House,Point(1.125904 51.245179),,,http://www.wikidata.org/entity/Q26391324,,http://www.wikidata.org/entity/Q145,
51.33788,0.488148,Robin Hood Public House,Point(0.488148 51.33788),,,http://www.wikidata.org/entity/Q26391383,,http://www.wikidata.org/entity/Q145,
52.34128,-2.052444,The Crab Mill Public House,Point(-2.052444 52.341282),,,http://www.wikidata.org/entity/Q26391671,,http://www.wikidata.org/entity/Q145,
51.89373,-2.492555,The Crown Inn,Point(-2.492555 51.893729),,,http://www.wikidata.org/entity/Q26391776,,http://www.wikidata.org/entity/Q145,
52.032875,-2.625447,The Moon Inn,Point(-2.625447 52.032876),,,http://www.wikidata.org/entity/Q26391933,,http://www.wikidata.org/entity/Q145,
52.06609,-2.661884,The Crown And Anchor Inn,Point(-2.661884 52.06609),,,http://www.wikidata.org/entity/Q26391957,,http://www.wikidata.org/entity/Q145,
52.80201,-1.398225,The Three Horseshoes Public House,Point(-1.398225 52.802008),,,http://www.wikidata.org/entity/Q26392010,,http://www.wikidata.org/entity/Q145,
52.375015,-2.316228,The Talbot Inn,Point(-2.316228 52.375015),,,http://www.wikidata.org/entity/Q26392086,,http://www.wikidata.org/entity/Q145,
52.374035,-2.332599,The Hop Pole Inn,Point(-2.332599 52.374035),,,http://www.wikidata.org/entity/Q26392106,,http://www.wikidata.org/entity/Q145,
51.301006,0.404722,The Wheatsheaf Inn,Point(0.404722 51.301006),,,http://www.wikidata.org/entity/Q26392344,,http://www.wikidata.org/entity/Q145,
51.100883,0.392735,The Chequers Inn,Point(0.392735 51.100883),,,http://www.wikidata.org/entity/Q26392359,,http://www.wikidata.org/entity/Q145,
51.287743,0.43891,The King And Queen Public House,Point(0.43891 51.287744),,,http://www.wikidata.org/entity/Q26392422,,http://www.wikidata.org/entity/Q145,
51.268223,1.009209,Royal Oak Public House,Point(1.009209 51.268224),,,http://www.wikidata.org/entity/Q26392444,,http://www.wikidata.org/entity/Q145,
54.200684,-2.954256,Royal Oak Public House,Point(-2.954256 54.200683),,,http://www.wikidata.org/entity/Q26392488,,http://www.wikidata.org/entity/Q145,
51.81963,-0.435989,The Spotted Dog Public House,Point(-0.435989 51.819631),,,http://www.wikidata.org/entity/Q26392554,,http://www.wikidata.org/entity/Q145,
51.82289,-0.42569,Chequers,Point(-0.42569 51.822893),,,http://www.wikidata.org/entity/Q26392560,,http://www.wikidata.org/entity/Q145,
51.822887,-0.4255807,Chequers,Point(-0.4255807 51.8228879),,,http://www.wikidata.org/entity/Q26392560,,http://www.wikidata.org/entity/Q145,
51.711033,-0.449319,The Rose And Crown Public House,Point(-0.449319 51.711034),,,http://www.wikidata.org/entity/Q26392623,,http://www.wikidata.org/entity/Q145,
51.725273,-0.45319,The Eagle Public House And Adjoining Garage To No 129,Point(-0.45319 51.725274),,,http://www.wikidata.org/entity/Q26392688,,http://www.wikidata.org/entity/Q145,
51.73133,-0.025586,The Queens Head Public House,Point(-0.025586 51.73133),,,http://www.wikidata.org/entity/Q26392912,,http://www.wikidata.org/entity/Q145,
51.778557,-0.019582,The Galley Hall Public House,Point(-0.019582 51.778556),,,http://www.wikidata.org/entity/Q26392971,,http://www.wikidata.org/entity/Q145,
51.704044,-0.048064,The Green Dragon Public House,Point(-0.048064 51.704045),,,http://www.wikidata.org/entity/Q26393035,,http://www.wikidata.org/entity/Q145,
51.633232,-0.494152,The Whip And Collar Public House,Point(-0.494152 51.633234),,,http://www.wikidata.org/entity/Q26393496,,http://www.wikidata.org/entity/Q145,
51.639023,-0.473121,The Fox And Hounds Public House,Point(-0.473121 51.639023),,,http://www.wikidata.org/entity/Q26393624,,http://www.wikidata.org/entity/Q145,
51.621197,-0.445478,Ye Old Greene Manne Public House,Point(-0.445478 51.621198),,,http://www.wikidata.org/entity/Q26393675,,http://www.wikidata.org/entity/Q145,
51.71989,-0.410333,The Bell Public House,Point(-0.410333 51.719891),,,http://www.wikidata.org/entity/Q26393709,,http://www.wikidata.org/entity/Q145,
51.72219,-0.221328,The Old Maypole Public House,Point(-0.221328 51.722191),,,http://www.wikidata.org/entity/Q26393855,,http://www.wikidata.org/entity/Q145,
51.831802,-0.214037,"The Rose And Crown Public House,Former Coach House On North Side Of Car Park",Point(-0.214037 51.831801),,,http://www.wikidata.org/entity/Q26393859,,http://www.wikidata.org/entity/Q145,
51.7967,-0.247068,The Crooked Chimney Public House,Point(-0.247068 51.796699),,,http://www.wikidata.org/entity/Q26393929,,http://www.wikidata.org/entity/Q145,
51.762463,-0.213355,Part Of The Eight Bells Public House,Point(-0.213355 51.762462),,,http://www.wikidata.org/entity/Q26393979,,http://www.wikidata.org/entity/Q145,
51.760185,-0.244222,The Comet Public House,Point(-0.244222 51.760185),,,http://www.wikidata.org/entity/Q26394020,,http://www.wikidata.org/entity/Q145,
51.76326,-0.156749,The Salisbury Crest Public House,Point(-0.156749 51.763261),,,http://www.wikidata.org/entity/Q26394077,,http://www.wikidata.org/entity/Q145,
51.653454,-0.392883,The One Crown Public House,Point(-0.392883 51.653455),,,http://www.wikidata.org/entity/Q26394137,,http://www.wikidata.org/entity/Q145,
51.913548,-0.208789,The Yorkshire Grey Inn,Point(-0.208789 51.913548),,,http://www.wikidata.org/entity/Q26394281,,http://www.wikidata.org/entity/Q145,
51.908134,-0.2063,The Coach And Horses Inn,Point(-0.2063 51.908133),,,http://www.wikidata.org/entity/Q26394303,,http://www.wikidata.org/entity/Q145,
51.87378,-0.157561,Chequers Inn,Point(-0.157561 51.873778),,,http://www.wikidata.org/entity/Q26394354,,http://www.wikidata.org/entity/Q145,
51.834953,-0.45913,The Sun Inn,Point(-0.45913 51.834953),,,http://www.wikidata.org/entity/Q26394380,,http://www.wikidata.org/entity/Q145,
51.814,-0.441856,Rose And Crown Public House,Point(-0.441856 51.813999),,,http://www.wikidata.org/entity/Q26394454,,http://www.wikidata.org/entity/Q145,
51.799335,-0.468133,Ye Olde Chequers Public House,Point(-0.468133 51.799337),,,http://www.wikidata.org/entity/Q26394485,,http://www.wikidata.org/entity/Q145,
51.94835,-0.018134,The Fox And Duck Public House,Point(-0.018134 51.948348),,,http://www.wikidata.org/entity/Q26394639,,http://www.wikidata.org/entity/Q145,
51.93564,-0.022608,The Fox Public House,Point(-0.022608 51.935637),,,http://www.wikidata.org/entity/Q26394719,,http://www.wikidata.org/entity/Q145,
51.15331,1.372735,Hope Inn,Point(1.372735 51.153308),,,http://www.wikidata.org/entity/Q26394922,,http://www.wikidata.org/entity/Q145,
51.764416,-1.211856,White Hart Inn,Point(-1.211856 51.764414),,,http://www.wikidata.org/entity/Q26395021,,http://www.wikidata.org/entity/Q145,
51.406193,-0.02803,Coach And Horses Public House,Point(-0.02803 51.406191),,,http://www.wikidata.org/entity/Q26395027,,http://www.wikidata.org/entity/Q145,
51.871494,0.159445,The Star Inn,Point(0.159445 51.871496),,,http://www.wikidata.org/entity/Q26395201,,http://www.wikidata.org/entity/Q145,
51.83623,0.157873,The Three Horseshoes Public House,Point(0.157873 51.83623),,,http://www.wikidata.org/entity/Q26395258,,http://www.wikidata.org/entity/Q145,
51.82078,0.150489,The Bull Public House (650 Yards North Of Station Road),Point(0.150489 51.820781),,,http://www.wikidata.org/entity/Q26395339,,http://www.wikidata.org/entity/Q145,
51.701054,-2.582166,The Swan,Point(-2.582166 51.701055),,,http://www.wikidata.org/entity/Q26395455,,http://www.wikidata.org/entity/Q145,
51.930256,0.087034,The Brewery Tap Public House,Point(0.087034 51.930255),,,http://www.wikidata.org/entity/Q26395758,,http://www.wikidata.org/entity/Q145,
51.93091,0.080009,The Star Public House,Point(0.080009 51.93091),,,http://www.wikidata.org/entity/Q26395762,,http://www.wikidata.org/entity/Q145,
51.80709,0.053546,Fox And Hounds Public House Opposite The Post Office,Point(0.053546 51.807092),,,http://www.wikidata.org/entity/Q26395922,,http://www.wikidata.org/entity/Q145,
52.04577,-0.021979,The Boar's Head Public House,Point(-0.021979 52.045769),,,http://www.wikidata.org/entity/Q26395968,,http://www.wikidata.org/entity/Q145,
51.987244,-0.185898,The Cock Public House,Point(-0.185898 51.987245),,,http://www.wikidata.org/entity/Q26396102,,http://www.wikidata.org/entity/Q145,
51.947147,-0.284554,The Highlander Public House,Point(-0.284554 51.947146),,,http://www.wikidata.org/entity/Q26396116,,http://www.wikidata.org/entity/Q145,
51.939632,-0.265885,The New Found Out Public House,Point(-0.265885 51.939634),,,http://www.wikidata.org/entity/Q26396137,,http://www.wikidata.org/entity/Q145,
51.948334,-0.279183,The Cock Inn,Point(-0.279183 51.948335),,,http://www.wikidata.org/entity/Q26396171,,http://www.wikidata.org/entity/Q145,
51.94141,-0.275913,The Three Moorhens Public House,Point(-0.275913 51.941409),,,http://www.wikidata.org/entity/Q26396178,,http://www.wikidata.org/entity/Q145,
51.889805,-0.056141,Rest And Welcome Public House,Point(-0.056141 51.889805),,,http://www.wikidata.org/entity/Q26396247,,http://www.wikidata.org/entity/Q145,
51.907845,0.030574,The Axe And Compasses Public House,Point(0.030574 51.907845),,,http://www.wikidata.org/entity/Q26396308,,http://www.wikidata.org/entity/Q145,
51.916992,0.023628,Adam And Eve Public House,Point(0.023628 51.916993),,,http://www.wikidata.org/entity/Q26396348,,http://www.wikidata.org/entity/Q145,
51.893044,0.013934,The White Hart Public House,Point(0.013934 51.893042),,,http://www.wikidata.org/entity/Q26396421,,http://www.wikidata.org/entity/Q145,
51.908405,-0.285507,The Red Lion Public House,Point(-0.285507 51.908405),,,http://www.wikidata.org/entity/Q26396487,,http://www.wikidata.org/entity/Q145,
51.932354,-0.234063,Plume Of Feathers Public House,Point(-0.234063 51.932354),,,http://www.wikidata.org/entity/Q26396540,,http://www.wikidata.org/entity/Q145,
51.849564,-0.235781,The Goat Public House,Point(-0.235781 51.849565),,,http://www.wikidata.org/entity/Q26396882,,http://www.wikidata.org/entity/Q145,
51.80501,-0.308086,Elephant And Castle Public House,Point(-0.308086 51.805011),,,http://www.wikidata.org/entity/Q26396917,,http://www.wikidata.org/entity/Q145,
51.832874,-0.301164,The Tin Pot Public House,Point(-0.301164 51.832876),,,http://www.wikidata.org/entity/Q26396932,,http://www.wikidata.org/entity/Q145,
51.72836,-0.359921,Three Hammers Public House,Point(-0.359921 51.728361),,,http://www.wikidata.org/entity/Q26396948,,http://www.wikidata.org/entity/Q145,
51.78134,-0.30419,Queen's Head Public House,Point(-0.30419 51.78134),,,http://www.wikidata.org/entity/Q26396952,,http://www.wikidata.org/entity/Q145,
51.78134,-0.304159,Queen's Head Public House,Point(-0.304159 51.781342),,,http://www.wikidata.org/entity/Q26396952,,http://www.wikidata.org/entity/Q145,
51.73481,-0.384133,Holly Bush Public House,Point(-0.384133 51.734811),,,http://www.wikidata.org/entity/Q26396970,,http://www.wikidata.org/entity/Q145,
51.79841,-0.39494,The George Public House,Point(-0.39494 51.79841),,,http://www.wikidata.org/entity/Q26396999,,http://www.wikidata.org/entity/Q145,
51.792725,-0.404946,The Holly Bush Public House,Point(-0.404946 51.792724),,,http://www.wikidata.org/entity/Q26397022,,http://www.wikidata.org/entity/Q145,
51.797073,-0.393958,Saracens Head Public House,Point(-0.393958 51.797072),,,http://www.wikidata.org/entity/Q26397035,,http://www.wikidata.org/entity/Q145,
51.830345,-0.348266,The Red Cow Public House,Point(-0.348266 51.830346),,,http://www.wikidata.org/entity/Q26397038,,http://www.wikidata.org/entity/Q145,
51.7219,-0.294005,The Golden Lion Public House,Point(-0.294005 51.721902),,,http://www.wikidata.org/entity/Q26397053,,http://www.wikidata.org/entity/Q145,
51.74854,-0.259943,The Plough Inn,Point(-0.259943 51.74854),,,http://www.wikidata.org/entity/Q26397062,,http://www.wikidata.org/entity/Q145,
51.814125,-0.356084,The Inn On The Green,Point(-0.356084 51.814126),,,http://www.wikidata.org/entity/Q26397070,,http://www.wikidata.org/entity/Q145,
51.814087,-0.35600656,The Inn On The Green,Point(-0.356006563 51.814087307),,,http://www.wikidata.org/entity/Q26397070,,http://www.wikidata.org/entity/Q145,
53.334625,-2.695496,The Norton Arms Public House,Point(-2.695496 53.334627),,,http://www.wikidata.org/entity/Q26409243,,http://www.wikidata.org/entity/Q145,
52.406517,-1.503386,The Oak Inn,Point(-1.503386 52.406518),,,http://www.wikidata.org/entity/Q26409254,,http://www.wikidata.org/entity/Q145,
51.316612,0.885405,The Bull Inn,Point(0.885405 51.316611),,,http://www.wikidata.org/entity/Q26409293,,http://www.wikidata.org/entity/Q145,
51.96839,0.452202,The Red Lion Inn,Point(0.452202 51.968391),,,http://www.wikidata.org/entity/Q26409333,,http://www.wikidata.org/entity/Q145,
52.79277,-1.256432,Anchor Inn,Point(-1.256432 52.792772),,,http://www.wikidata.org/entity/Q26409365,,http://www.wikidata.org/entity/Q145,
51.351913,0.667542,The Bull Public House,Point(0.667542 51.351912),,,http://www.wikidata.org/entity/Q26409421,,http://www.wikidata.org/entity/Q145,
52.109417,-0.705704,The Old Castle,Point(-0.705704 52.109416),,,http://www.wikidata.org/entity/Q26409542,,http://www.wikidata.org/entity/Q145,
52.132053,-0.778708,The White Hart Public House,Point(-0.778708 52.132054),,,http://www.wikidata.org/entity/Q26409560,,http://www.wikidata.org/entity/Q145,
52.115856,-0.829832,Watts Arms Public House And Watts To Rear,Point(-0.829832 52.115856),,,http://www.wikidata.org/entity/Q26409590,,http://www.wikidata.org/entity/Q145,
52.09251,-0.836423,The Carrington Arms Public House,Point(-0.836423 52.092509),,,http://www.wikidata.org/entity/Q26409607,,http://www.wikidata.org/entity/Q145,
51.444805,0.215713,The Coach And Horses Public House,Point(0.215713 51.444804),,,http://www.wikidata.org/entity/Q26409698,,http://www.wikidata.org/entity/Q145,
51.49034,-2.50242,The Green Dragon Public House,Point(-2.50242 51.490341),,,http://www.wikidata.org/entity/Q26409825,,http://www.wikidata.org/entity/Q145,
53.89301,-1.348384,The Old Star Inn,Point(-1.348384 53.893008),,,http://www.wikidata.org/entity/Q26409979,,http://www.wikidata.org/entity/Q145,
51.783867,-1.293105,The White Hart Public House,Point(-1.293105 51.783866),,,http://www.wikidata.org/entity/Q26410012,,http://www.wikidata.org/entity/Q145,
52.30218,-1.240586,The Rose Public House,Point(-1.240586 52.302182),,,http://www.wikidata.org/entity/Q26410037,,http://www.wikidata.org/entity/Q145,
51.07264,1.091826,The Bell Inn,Point(1.091826 51.072638),,,http://www.wikidata.org/entity/Q26410093,,http://www.wikidata.org/entity/Q145,
52.244736,-1.607981,Joseph Arch Public House,Point(-1.607981 52.244736),,,http://www.wikidata.org/entity/Q26410098,,http://www.wikidata.org/entity/Q145,
51.196434,-0.820912,The Royal Oak Public House,Point(-0.820912 51.196433),,,http://www.wikidata.org/entity/Q26410154,,http://www.wikidata.org/entity/Q145,
52.068565,-2.027526,Queen Elizabeth I Arms Public House,Point(-2.027526 52.068567),,,http://www.wikidata.org/entity/Q26410166,,http://www.wikidata.org/entity/Q145,
51.43267,-2.483716,The Queens Head Public House,Point(-2.483716 51.432669),,,http://www.wikidata.org/entity/Q26410402,,http://www.wikidata.org/entity/Q145,
52.517635,-2.126456,The Old Bull's Head Public House And Brewhouse,Point(-2.126456 52.517637),,,http://www.wikidata.org/entity/Q26410466,,http://www.wikidata.org/entity/Q145,
50.799393,-3.190562,Three Tuns Inn,Point(-3.190562 50.799393),,,http://www.wikidata.org/entity/Q26410485,,http://www.wikidata.org/entity/Q145,
53.655125,-0.597367,The George Inn,Point(-0.597367 53.655126),,,http://www.wikidata.org/entity/Q26410510,,http://www.wikidata.org/entity/Q145,
50.95305,-2.750981,Fleur De Lis Hotel,Point(-2.750981 50.95305),,,http://www.wikidata.org/entity/Q26410560,,http://www.wikidata.org/entity/Q145,
51.25696,-0.972024,Fox And Goose Public House,Point(-0.972024 51.256962),,,http://www.wikidata.org/entity/Q26410602,,http://www.wikidata.org/entity/Q145,
52.030342,-2.111241,Royal Oak Inn,Point(-2.111241 52.030344),,,http://www.wikidata.org/entity/Q26410636,,http://www.wikidata.org/entity/Q145,
51.401882,-1.25693,The Old Chequers Public House,Point(-1.25693 51.401882),,,http://www.wikidata.org/entity/Q26410827,,http://www.wikidata.org/entity/Q145,
51.403534,-1.249255,The Plough Public House,Point(-1.249255 51.403533),,,http://www.wikidata.org/entity/Q26410832,,http://www.wikidata.org/entity/Q145,
51.562977,-0.743709,The Chequers Public House,Point(-0.743709 51.562976),,,http://www.wikidata.org/entity/Q26411090,,http://www.wikidata.org/entity/Q145,
51.559944,-0.709502,The Royal Exchange Public House,Point(-0.709502 51.559943),,,http://www.wikidata.org/entity/Q26411093,,http://www.wikidata.org/entity/Q145,
51.56193,-0.706373,The Ferry,Point(-0.706373 51.561932),,,http://www.wikidata.org/entity/Q26411099,,http://www.wikidata.org/entity/Q145,
51.52348,-0.714915,Gardeners Arms Public House,Point(-0.714915 51.523478),,,http://www.wikidata.org/entity/Q26411100,,http://www.wikidata.org/entity/Q145,
51.523438,-0.712134,Green Dragon Public House,Point(-0.712134 51.523438),,,http://www.wikidata.org/entity/Q26411101,,http://www.wikidata.org/entity/Q145,
51.48428,-0.57852,The Royal Stag Public House,Point(-0.57852 51.484281),,,http://www.wikidata.org/entity/Q26411142,,http://www.wikidata.org/entity/Q145,
51.483845,-0.58042,The Morning Star Public House,Point(-0.58042 51.483846),,,http://www.wikidata.org/entity/Q26411143,,http://www.wikidata.org/entity/Q145,
