ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
26463667,52.541824,1.369272,Kings Head Public House,Point(1.369272 52.541823),,,http://www.wikidata.org/entity/Q26463667,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Kings Head Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26463721,52.65318,-0.484616,The Crown And Woolpack Public House,Point(-0.484616 52.653178),,,http://www.wikidata.org/entity/Q26463721,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Crown And Woolpack Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26463850,52.033283,0.106364,The Red Cow Inn,Point(0.106364 52.033285),,,http://www.wikidata.org/entity/Q26463850,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Red Cow Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26463974,50.84457,-3.610393,Ring O'Bells Public House,Point(-3.610393 50.844572),,,http://www.wikidata.org/entity/Q26463974,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Ring O'Bells Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464075,51.96639,0.146841,Fox And Hounds Inn,Point(0.146841 51.966389),,,http://www.wikidata.org/entity/Q26464075,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Fox And Hounds Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464268,52.48095,0.835837,"Dog And Partridge Inn, 2 Integral Dwelling And Post Office",Point(0.835837 52.48095),,,http://www.wikidata.org/entity/Q26464268,,http://www.wikidata.org/entity/Q145,United Kingdom,,"COMPANY: Dog And Partridge Inn, 2 Integral Dwelling And Post Office<br>COUNTRY: United Kingdom<br>FOUNDATION: nan"
26464320,51.017494,-4.247234,Thatched House Public House,Point(-4.247234 51.017494),,,http://www.wikidata.org/entity/Q26464320,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Thatched House Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464370,52.918,0.947877,Chequers Inn,Point(0.947877 52.918001),,,http://www.wikidata.org/entity/Q26464370,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Chequers Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464586,51.98961,-1.703063,The White Hart Royal Hotel,Point(-1.703063 51.98961),,,http://www.wikidata.org/entity/Q26464586,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The White Hart Royal Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464790,51.989918,-1.692954,The Wellington Inn,Point(-1.692954 51.989916),,,http://www.wikidata.org/entity/Q26464790,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Wellington Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464851,50.588074,-4.172607,Sportsmans Arms,Point(-4.172607 50.588075),,,http://www.wikidata.org/entity/Q26464851,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Sportsmans Arms<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464914,51.93089,-1.723957,Queen's Head Inn Public House,Point(-1.723957 51.930888),,,http://www.wikidata.org/entity/Q26464914,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Queen's Head Inn Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26464981,52.089214,-1.767819,The King's Arms,Point(-1.767819 52.089215),,,http://www.wikidata.org/entity/Q26464981,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The King's Arms<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26326063,51.134964,0.88970697,The Albion Inn,Point(0.889706977 51.13496433),,,http://www.wikidata.org/entity/Q26326063,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Albion Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26326350,51.243736,0.9653579,Woolpack Inn,Point(0.965357897 51.24373785),,,http://www.wikidata.org/entity/Q26326350,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Woolpack Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26326436,51.189297,0.8928564,Flying Horse Inn,Point(0.892856411 51.1892953),,,http://www.wikidata.org/entity/Q26326436,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Flying Horse Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26326582,51.157486,0.74676836,The Dering Arms Inn,Point(0.746768379 51.15748555),,,http://www.wikidata.org/entity/Q26326582,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Dering Arms Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26326639,51.118908,0.8582502,Queen's Head Public House,Point(0.858250205 51.11890933),,,http://www.wikidata.org/entity/Q26326639,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Queen's Head Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327187,54.166836,-2.828964,Silverdale Hotel,Point(-2.82896393 54.16683752),,,http://www.wikidata.org/entity/Q26327187,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Silverdale Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327315,54.102875,-2.7911668,Blue Anchor Hotel,Point(-2.791166699 54.10287461),,,http://www.wikidata.org/entity/Q26327315,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Blue Anchor Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327334,51.32934,0.13628583,Crown Cottages  The Rose And Crown Public House,Point(0.136285822 51.32934259),,,http://www.wikidata.org/entity/Q26327334,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Crown Cottages  The Rose And Crown Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327362,51.286655,0.28580877,The Chequers Public House,Point(0.28580877 51.28665362),,,http://www.wikidata.org/entity/Q26327362,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Chequers Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327404,53.817562,-3.0402648,Raikes Hall Hotel,Point(-3.040264772 53.8175637),,,http://www.wikidata.org/entity/Q26327404,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Raikes Hall Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327658,53.846592,-2.4356713,Three Fishes Inn,Point(-2.435671421 53.84659212),,,http://www.wikidata.org/entity/Q26327658,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Three Fishes Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327898,53.872498,-2.3888216,Dog And Partridge Public House And Number 3,Point(-2.38882155 53.87249711),,,http://www.wikidata.org/entity/Q26327898,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Dog And Partridge Public House And Number 3<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327911,53.869167,-2.3927925,Brown Cow Public House,Point(-2.392792458 53.86916665),,,http://www.wikidata.org/entity/Q26327911,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Brown Cow Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26327916,53.87196,-2.39344,New Inn,Point(-2.393440005 53.87196075),,,http://www.wikidata.org/entity/Q26327916,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: New Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26328045,53.923157,-3.0065706,Victoria Public House,Point(-3.006570582 53.9231578),,,http://www.wikidata.org/entity/Q26328045,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Victoria Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26328229,53.704117,-2.6365144,Lord Nelson Inn,Point(-2.636514378 53.70411547),,,http://www.wikidata.org/entity/Q26328229,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Lord Nelson Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26328249,53.66153,-2.7739007,The Lord Nelson Public House,Point(-2.773900703 53.66152849),,,http://www.wikidata.org/entity/Q26328249,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Lord Nelson Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26328295,51.249836,0.30908903,The Kentish Rifleman Public House,Point(0.309089037 51.24983452),,,http://www.wikidata.org/entity/Q26328295,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Kentish Rifleman Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26328826,53.70229,-2.1996496,Waterloo Hotel,Point(-2.199649634 53.70228834),,,http://www.wikidata.org/entity/Q26328826,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Waterloo Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26331021,52.67071,-0.733046,White Lion Public House,Point(-0.733046 52.670712),,,http://www.wikidata.org/entity/Q26331021,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: White Lion Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26333106,53.854614,-2.210834,George And Dragon Public House,Point(-2.210834 53.854616),,,http://www.wikidata.org/entity/Q26333106,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: George And Dragon Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26333242,53.826023,-2.671177,The Grapes Inn,Point(-2.671177 53.826022),,,http://www.wikidata.org/entity/Q26333242,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Grapes Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26335790,52.668106,-0.520524,The Crown Inn,Point(-0.520524 52.668106),,,http://www.wikidata.org/entity/Q26335790,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Crown Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26335813,52.62723,-0.551511,The Railway Inn,Point(-0.551511 52.627232),,,http://www.wikidata.org/entity/Q26335813,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Railway Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26335832,52.621014,-0.621577,The Fox And Hounds Public House,Point(-0.621577 52.621013),,,http://www.wikidata.org/entity/Q26335832,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Fox And Hounds Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336304,54.23643,-0.721593,The Buck Inn,Point(-0.721593 54.236433),,,http://www.wikidata.org/entity/Q26336304,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Buck Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336358,52.575886,-1.31364,The Red Lion Public House,Point(-1.31364 52.575886),,,http://www.wikidata.org/entity/Q26336358,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Red Lion Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336421,52.60403,-1.476808,The Cork Public House,Point(-1.476808 52.604031),,,http://www.wikidata.org/entity/Q26336421,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Cork Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336447,52.624462,-1.401446,The Dixie Arms Public House,Point(-1.401446 52.624462),,,http://www.wikidata.org/entity/Q26336447,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Dixie Arms Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336505,52.68488,-1.531077,Black Horse Inn,Point(-1.531077 52.684881),,,http://www.wikidata.org/entity/Q26336505,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Black Horse Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336661,52.47621,-0.911598,Cherry Tree Inn,Point(-0.911598 52.476211),,,http://www.wikidata.org/entity/Q26336661,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Cherry Tree Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336704,52.47835,-0.921911,The Talbot Public House,Point(-0.921911 52.478351),,,http://www.wikidata.org/entity/Q26336704,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Talbot Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336827,52.805943,-1.107596,The 3 Crowns Public House,Point(-1.107596 52.805941),,,http://www.wikidata.org/entity/Q26336827,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The 3 Crowns Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26336849,52.771996,-1.210138,The Griffin Inn,Point(-1.210138 52.771995),,,http://www.wikidata.org/entity/Q26336849,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Griffin Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337174,52.61871,-1.180108,Shakespeare Public House,Point(-1.180108 52.618711),,,http://www.wikidata.org/entity/Q26337174,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Shakespeare Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337441,52.617386,-0.939533,Queen's Head Public House,Point(-0.939533 52.617387),,,http://www.wikidata.org/entity/Q26337441,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Queen's Head Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337496,51.315968,0.889946,The Sun Inn,Point(0.889946 51.315969),,,http://www.wikidata.org/entity/Q26337496,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Sun Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337572,51.396564,-2.001216,The Ivy Public House,Point(-2.001216 51.396566),,,http://www.wikidata.org/entity/Q26337572,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Ivy Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337615,52.817463,-0.810827,The Marquis Granby Public House,Point(-0.810827 52.817463),,,http://www.wikidata.org/entity/Q26337615,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Marquis Granby Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337703,52.750748,-1.008466,The Blue Bell Public House,Point(-1.008466 52.750748),,,http://www.wikidata.org/entity/Q26337703,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Blue Bell Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337765,52.83966,-0.923304,Crown And Plough Inn,Point(-0.923304 52.839662),,,http://www.wikidata.org/entity/Q26337765,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Crown And Plough Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26337871,52.942005,-0.800838,The Red Lion Public House,Point(-0.800838 52.942007),,,http://www.wikidata.org/entity/Q26337871,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Red Lion Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26338016,51.073765,1.147342,Fleur De Lis Public House,Point(1.147342 51.073764),,,http://www.wikidata.org/entity/Q26338016,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Fleur De Lis Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26338823,53.31098,-3.035484,Wheatsheaf Inn,Point(-3.035484 53.310982),,,http://www.wikidata.org/entity/Q26338823,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Wheatsheaf Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26338898,53.429317,-2.812027,Clock Face Public House,Point(-2.812027 53.429316),,,http://www.wikidata.org/entity/Q26338898,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Clock Face Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26338974,52.289703,-0.858349,The Telegraph Public House,Point(-0.858349 52.289704),,,http://www.wikidata.org/entity/Q26338974,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Telegraph Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26339011,52.488686,-1.906808,The Gothic Public House,Point(-1.906808 52.488685),,,http://www.wikidata.org/entity/Q26339011,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Gothic Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26339166,52.47967,-1.890675,Fox And Grapes,Point(-1.890675 52.479672),,,http://www.wikidata.org/entity/Q26339166,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Fox And Grapes<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26339311,52.41231,-1.964555,The Great Stone Public House,Point(-1.964555 52.41231),,,http://www.wikidata.org/entity/Q26339311,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Great Stone Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26339883,53.500748,-2.78808,Golden Lion Public House,Point(-2.78808 53.500748),,,http://www.wikidata.org/entity/Q26339883,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Golden Lion Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26340048,52.52093,-2.122634,Five Ways Inn (Public House),Point(-2.122634 52.520932),,,http://www.wikidata.org/entity/Q26340048,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Five Ways Inn (Public House)<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26340117,52.497536,-2.168511,The Cross Hotel Public House,Point(-2.168511 52.497537),,,http://www.wikidata.org/entity/Q26340117,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Cross Hotel Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26340195,52.5003,-2.158623,Old Court House Public House,Point(-2.158623 52.500302),,,http://www.wikidata.org/entity/Q26340195,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Old Court House Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26340198,52.54085,-2.12263,Court House Inn Public House,Point(-2.12263 52.540853),,,http://www.wikidata.org/entity/Q26340198,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Court House Inn Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26340649,52.483585,-1.882831,Eagle And Ball Public House,Point(-1.882831 52.483585),,,http://www.wikidata.org/entity/Q26340649,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Eagle And Ball Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26341129,52.603622,-1.889673,The Old Irish Harp Public House,Point(-1.889673 52.603624),,,http://www.wikidata.org/entity/Q26341129,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Old Irish Harp Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26341676,52.237392,-1.058954,The Royal Oak Public House And Attached Stable,Point(-1.058954 52.237393),,,http://www.wikidata.org/entity/Q26341676,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Royal Oak Public House And Attached Stable<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26342186,52.41205,-1.776237,The Masons Arms Public House,Point(-1.776237 52.41205),,,http://www.wikidata.org/entity/Q26342186,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Masons Arms Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26342293,52.50283,-1.774723,Bradford Arms Public House,Point(-1.774723 52.502829),,,http://www.wikidata.org/entity/Q26342293,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Bradford Arms Public House<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
