ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
26288845,52.06287,0.8764264,White Rose Inn,Point(0.876426401 52.06286819),,,http://www.wikidata.org/entity/Q26288845,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: White Rose Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26288872,52.10832,0.7954298,The Greyhound Inn,Point(0.795429839 52.10831963),,,http://www.wikidata.org/entity/Q26288872,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Greyhound Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26288946,52.0608,0.91597927,White Horse Inn,Point(0.91597925 52.06079834),,,http://www.wikidata.org/entity/Q26288946,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: White Horse Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26288987,52.0379,0.85481465,Fox And Hounds Inn,Point(0.854814662 52.03789792),,,http://www.wikidata.org/entity/Q26288987,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Fox And Hounds Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289079,52.09514,0.8924329,The Peacock Inn,Point(0.89243294 52.0951401),,,http://www.wikidata.org/entity/Q26289079,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Peacock Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289091,52.02893,0.8582526,Swan Inn,Point(0.858252559 52.02892909),,,http://www.wikidata.org/entity/Q26289091,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Swan Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289207,52.038555,0.7326671,Royal Oak Inn,Point(0.732667067 52.03855652),,,http://www.wikidata.org/entity/Q26289207,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Royal Oak Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289227,52.036236,0.7252929,Ship And Star Inn,Point(0.725292895 52.03623632),,,http://www.wikidata.org/entity/Q26289227,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Ship And Star Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289321,52.33521,0.53063095,The Bull Inn,Point(0.530630961 52.3352081),,,http://www.wikidata.org/entity/Q26289321,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Bull Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289421,52.057186,1.1522132,Swan Inn,Point(1.152213224 52.05718505),,,http://www.wikidata.org/entity/Q26289421,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Swan Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289447,52.05355,1.1610168,The Lord Nelson Inn,Point(1.161016824 52.05354933),,,http://www.wikidata.org/entity/Q26289447,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Lord Nelson Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289448,52.053177,1.1628432,Sorrel Horse Inn,Point(1.162843266 52.0531765),,,http://www.wikidata.org/entity/Q26289448,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Sorrel Horse Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
26289464,52.057384,1.1497617,The Black Horse Inn,Point(1.149761618 52.05738556),,,http://www.wikidata.org/entity/Q26289464,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: The Black Horse Inn<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
